Count of customer_id,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row Labels,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,Grand Total
2021-02,,,,,,,,,,,,,,144,1,3,1,3,5,5,4,4,1,3,3,4,2,4,3,3,6,6,6,5,6,8,4,2,2,2,9,8,4,7,5,4,3,5,5,3,4,1,6,3,3,5,4,3,3,3,5,4,4,3,344
2021-03,,,,,,,,,,,,,,,158,2,1,3,3,4,3,4,6,3,4,4,2,3,4,8,7,7,7,10,5,8,7,3,5,5,3,6,7,3,3,3,1,4,5,4,4,4,3,6,2,4,7,6,3,5,4,5,4,5,377
2021-04,,,,,,,,,,,,,,,,158,7,4,6,5,5,2,8,6,2,1,3,1,4,4,3,5,3,1,8,2,3,8,1,1,3,3,2,3,3,6,1,6,3,2,6,5,5,2,3,2,9,4,3,4,3,2,2,6,339
2021-05,,,,,,,,,,,,,,,,,146,3,2,1,4,2,6,4,4,4,4,6,3,1,4,2,6,2,1,1,4,3,3,3,6,3,6,2,3,1,6,3,3,4,1,3,1,3,6,7,5,1,8,2,3,1,3,4,304
2021-06,,,,,,,,,,,,,,,,,,183,9,4,7,2,9,1,4,1,11,7,5,1,9,1,3,7,3,8,6,2,6,2,6,4,4,6,3,7,7,3,4,1,6,4,6,3,3,4,9,2,7,5,4,7,6,5,407
2021-07,,,,,,,,,,,,,,,,,,,128,3,2,4,4,3,5,,2,5,4,3,4,2,6,6,5,2,4,2,3,1,3,1,5,2,3,2,2,3,6,5,3,4,8,1,3,1,1,5,5,4,2,1,1,6,275
2021-08,,,,,,,,,,,,,,,,,,,,144,3,1,7,7,2,3,4,5,8,1,6,7,1,8,5,6,4,2,4,5,3,6,2,3,4,3,7,1,7,5,4,3,2,2,4,3,3,2,2,4,2,5,5,5,320
2021-09,,,,,,,,,,,,,,,,,,,,,150,5,1,3,3,7,10,3,6,4,,5,4,6,6,6,4,3,4,3,7,3,7,4,4,2,2,5,9,4,8,3,4,2,4,6,2,5,6,3,4,3,1,3,334
2021-10,,,,,,,,,,,,,,,,,,,,,,125,3,5,3,3,3,3,7,5,3,4,4,3,1,6,4,2,2,8,4,2,2,5,4,3,3,4,2,2,3,2,4,3,1,3,4,6,3,2,2,2,4,3,267
2021-11,,,,,,,,,,,,,,,,,,,,,,,117,5,7,,2,5,4,4,3,,2,4,5,3,4,3,6,5,4,2,4,3,4,1,2,,1,2,3,3,6,,2,1,4,6,2,4,5,4,3,2,247
2021-12,,,,,,,,,,,,,,,,,,,,,,,,133,5,2,5,4,2,3,5,5,4,4,1,1,3,4,5,2,2,3,3,5,6,3,3,1,7,3,,2,3,2,3,7,2,,3,5,3,5,5,6,270
2022-01,,,,,,,,,,,,,,,,,,,,,,,,,129,5,5,4,2,3,1,3,1,8,4,1,3,2,,2,5,4,3,6,4,2,5,4,3,,3,7,2,3,4,2,5,4,1,4,4,2,5,3,258
2022-02,,,,,,,,,,,,,,,,,,,,,,,,,,122,4,5,4,2,2,3,4,1,3,3,2,5,6,2,3,2,8,7,1,2,3,2,4,5,3,8,2,6,3,2,4,4,2,2,,2,4,,247
2022-03,,,,,,,,,,,,,,,,,,,,,,,,,,,124,1,1,3,2,4,7,1,2,2,3,3,5,3,5,4,4,3,2,5,5,3,3,4,8,2,5,1,3,2,3,3,4,5,7,4,2,4,252
2022-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,3,2,,1,4,,6,2,4,1,2,2,4,4,1,3,,2,4,3,3,,4,4,1,2,1,5,2,1,3,1,4,4,4,6,205
2022-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,3,4,3,2,4,3,1,3,2,3,3,2,3,3,2,2,1,1,5,2,2,4,5,6,,2,4,3,3,5,5,6,4,1,2,224
2022-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,2,,2,2,3,2,,2,1,6,5,5,4,2,5,4,1,3,4,3,4,4,1,4,2,4,4,2,1,4,5,2,1,3,218
2022-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,4,5,2,4,1,2,5,2,3,3,2,2,3,5,1,3,8,1,3,1,2,3,1,3,4,5,3,4,4,4,3,2,2,219
2022-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,2,5,6,1,5,6,5,2,2,3,2,4,3,6,6,4,4,5,4,1,3,3,,4,1,5,4,3,3,4,1,4,223
2022-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,1,2,2,4,1,3,1,3,2,3,4,1,2,1,,2,2,2,1,3,4,5,2,1,3,1,,5,,1,2,170
2022-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,2,,1,1,6,5,2,4,2,4,6,4,4,2,5,2,3,2,1,1,2,5,1,2,1,2,2,2,3,,172
2022-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,2,4,2,1,6,3,4,4,4,2,4,2,3,1,4,4,,4,5,1,1,2,4,3,5,5,3,4,3,192
2022-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,3,2,1,2,2,2,1,7,2,3,3,1,1,,1,1,3,1,3,1,2,,1,2,2,4,3,135
2023-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2,,2,2,5,5,4,,2,4,1,1,1,5,2,4,,3,5,,6,2,5,3,1,3,2,170
2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,5,5,1,3,5,5,,5,,1,1,2,,2,2,1,1,3,3,,1,1,2,4,2,149
2023-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,1,1,5,1,3,1,4,1,3,3,3,1,1,2,2,1,2,1,,2,,1,,3,4,128
2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,3,2,1,3,2,2,2,2,3,2,3,,,5,1,2,,1,4,5,2,,,1,131
2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,4,2,2,1,4,3,4,,1,3,1,2,3,5,3,1,2,1,3,1,5,1,,135
2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,2,3,2,2,,1,,3,,,2,3,1,2,1,5,2,2,1,,1,,99
2023-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,3,,2,1,3,1,2,2,1,,2,,2,1,3,3,,1,2,,3,129
2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,2,3,1,1,1,3,,1,5,1,2,2,2,1,1,2,2,3,4,2,120
2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,1,1,1,2,2,2,3,4,1,1,3,4,1,,2,3,1,2,2,106
2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,2,1,2,5,5,4,2,3,1,1,1,1,2,,3,2,2,2,134
2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,2,,,2,2,,1,5,1,1,2,,,6,2,2,90
2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,3,,,1,2,2,5,1,1,2,2,4,4,2,2,3,109
2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,2,4,1,4,2,2,3,6,2,1,,,1,1,2,114
2024-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,2,,1,,2,3,2,1,4,1,1,,1,,75
2024-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,1,3,2,1,2,2,2,2,3,3,3,2,2,102
2024-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,1,1,,1,,,1,2,2,2,,61
2024-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,3,1,,2,1,,4,1,1,2,,86
2024-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,1,1,,,5,1,2,1,3,68
2024-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,1,4,4,1,1,2,1,3,1,77
2024-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,3,2,1,,2,4,4,,73
2024-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,2,2,,1,,2,2,69
2024-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,1,3,,1,2,,65
2024-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,1,,,2,,53
2024-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,2,2,2,1,57
2025-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,1,1,54
2025-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,40
2025-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,58
2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40
Grand Total,244,238,214,216,234,244,256,235,199,243,230,254,240,222,229,228,228,258,218,230,255,225,239,244,229,213,245,232,236,239,253,256,238,235,244,208,261,233,219,230,254,224,265,259,230,256,227,229,259,212,258,201,257,216,223,219,227,234,224,214,236,213,242,227,15000
